problem,step,energy,pairing,sign_ratio,cpu_percent,mem_percent,elapsed_ns
hubbard_hts_core,0,1.9745923269,0.4330617895,0.0200000000,11.55,63.12,1930930
hubbard_hts_core,100,1.9828257763,0.4312153367,-0.0800000000,11.55,63.12,86935149
hubbard_hts_core,200,1.9839568331,0.4271522004,-0.0600000000,11.55,63.12,170924778
hubbard_hts_core,300,1.9842289668,0.4258605195,-0.0400000000,11.55,63.12,254792987
hubbard_hts_core,400,1.9843555259,0.4252787624,-0.0200000000,11.55,63.12,338759466
hubbard_hts_core,500,1.9844209465,0.4253272379,-0.0400000000,11.55,63.12,422815105
hubbard_hts_core,600,1.9844616534,0.4255363974,-0.0600000000,11.55,63.12,506571344
hubbard_hts_core,700,1.9844822995,0.4255903903,-0.0400000000,11.55,63.12,591134193
hubbard_hts_core,800,1.9844941348,0.4256977063,-0.0400000000,11.55,63.12,675359132
hubbard_hts_core,900,1.9845029226,0.4257818905,-0.0200000000,11.55,63.10,760286500
hubbard_hts_core,1000,1.9845113799,0.4256464933,-0.0200000000,11.55,63.10,844282280
hubbard_hts_core,1100,1.9845211156,0.4257707850,-0.0200000000,11.55,63.10,928198749
hubbard_hts_core,1200,1.9845335947,0.4261926144,-0.0400000000,11.55,63.10,1012246588
hubbard_hts_core,1300,1.9845505576,0.4262408150,-0.0200000000,11.55,63.10,1096004187
hubbard_hts_core,1400,1.9845741259,0.4263132407,-0.0600000000,11.55,63.10,1180484976
hubbard_hts_core,1500,1.9846052428,0.4257831833,-0.1000000000,11.55,63.10,1263882535
hubbard_hts_core,1600,1.9846390392,0.4250262456,-0.0600000000,11.55,63.10,1347418794
hubbard_hts_core,1700,1.9846689129,0.4244817235,-0.0200000000,11.55,63.10,1431496513
hubbard_hts_core,1800,1.9846924498,0.4237874486,-0.0200000000,11.55,63.10,1515582712
hubbard_hts_core,1900,1.9847062978,0.4234369128,-0.0200000000,11.55,63.10,1600167241
hubbard_hts_core,2000,1.9847132986,0.4232984185,-0.0200000000,11.55,63.10,1684200720
hubbard_hts_core,2100,1.9847169571,0.4233264934,-0.0200000000,11.55,63.10,1768250309
hubbard_hts_core,2200,1.9847187963,0.4233844286,-0.0400000000,11.55,63.10,1852330687
hubbard_hts_core,2300,1.9847197293,0.4234219390,-0.0400000000,11.55,63.09,1937252617
hubbard_hts_core,2400,1.9847202541,0.4234992990,-0.0200000000,11.55,63.09,2022269676
hubbard_hts_core,2500,1.9847206019,0.4235415346,-0.0400000000,11.55,63.09,2107202075
hubbard_hts_core,2600,1.9847208724,0.4234027322,-0.0200000000,11.55,63.09,2192550643
hubbard_hts_core,2700,1.9847211096,0.4233472132,-0.0200000000,11.55,63.09,2276761502
qcd_lattice_fullscale,0,2.2115701842,0.3938907150,-0.0864197531,11.55,63.09,903470
qcd_lattice_fullscale,100,2.2183077515,0.3907065287,-0.0617283951,11.55,63.09,84724029
qcd_lattice_fullscale,200,2.2203858203,0.3862599783,-0.0617283951,11.55,63.08,168939228
qcd_lattice_fullscale,300,2.2209070074,0.3850730137,-0.1604938272,11.55,63.08,253136597
qcd_lattice_fullscale,400,2.2211013090,0.3841955512,-0.2098765432,11.55,63.08,336095466
qcd_lattice_fullscale,500,2.2211894141,0.3831216218,-0.2345679012,11.55,63.07,421137215
qcd_lattice_fullscale,600,2.2212513466,0.3818215969,-0.2839506173,11.55,63.07,504432654
qcd_lattice_fullscale,700,2.2212891644,0.3812946547,-0.2839506173,11.55,63.07,587946433
qcd_lattice_fullscale,800,2.2213075974,0.3812088714,-0.2592592593,11.55,63.07,671838272
qcd_lattice_fullscale,900,2.2213151126,0.3812867125,-0.2345679012,11.55,63.07,755548782
qcd_lattice_fullscale,1000,2.2213175754,0.3812150522,-0.2345679012,11.55,63.07,838696590
